wineImage,wineName,wineNameEng,wineType,winePrice,wineSweet,wineBody,wineVariety,aroma1,aroma2,aroma3
https://wine21.speedgabia.com/WINE_MST/TITLE/0150000/W0150230.jpg,초노 리제르바 까르미네르,Chono Reserva Carmenere,레드,3,1,3,카르메네르,오크통,크로와상, 
https://wine21.speedgabia.com/WINE_MST/TITLE/0150000/W0150229.jpg,초노 리제르바 까베르네 소비뇽,Chono Reserva Cabernet Sauvignon,레드,3,1,3,카베르네 소비뇽,오크통, , 
https://wine21.speedgabia.com/WINE_MST/TITLE/0150000/W0150205.jpg,파이니스트 비냐 마라 리오하 레쎄르바,Finest Vina Mara Rioja Reserva,레드,3,1,4,템프라니요,베리,오크통, 
https://wine21.speedgabia.com/WINE_MST/TITLE/0150000/W0150037.jpg,도그마 리제르바 피노 누아,Dogma Reserva Pinot Noir,레드,4,1,3,피노 누아,사과, , 
https://wine21.speedgabia.com/WINE_MST/TITLE/0150000/W0150025.jpg,산타 아나 에코 말벡,Santa Ana Eco Malbec,레드,3,1,3,말벡,베리,사과, 
https://wine21.speedgabia.com/WINE_MST/TITLE/0149000/W0149970.jpg,마유 리제르바 쉬라,Mayu Reserva Syrah,레드,3,1,3,시라/쉬라즈,사과,숙성, 
https://wine21.speedgabia.com/WINE_MST/TITLE/0149000/W0149901.jpg,오초띠에라스 까베르네 쇼비뇽 리제르바,Ochotierras Reserva Cabernet Sauvignon,레드,3,1,3,카베르네 소비뇽,베리,사과,오크통
https://wine21.speedgabia.com/WINE_MST/TITLE/0149000/W0149896.jpg,발레 드 살리나스 로블,Valle de Salinas Roble,레드,3,1,4,블렌디드,사과,허브, 
https://wine21.speedgabia.com/WINE_MST/TITLE/0149000/W0149882.jpg,호프 델 수르 8515,Hoppe del Sur 8515,레드,3,1,3,블렌디드,베리,오크통, 
https://wine21.speedgabia.com/WINE_MST/TITLE/0149000/W0149881.jpg,라 토스카 까르미네르 리제르바,La Tosca Carmenere Reserva,레드,3,1,3,카르메네르,시나몬, , 
https://wine21.speedgabia.com/WINE_MST/TITLE/0149000/W0149880.jpg,라 토스카 까베르네 쇼비뇽 리제르바,La Tosca Cabernet Sauvignon Reserva,레드,3,1,4,카베르네 소비뇽,베리,오크통, 
https://wine21.speedgabia.com/WINE_MST/TITLE/0149000/W0149871.jpg,샤또 라 세르,Chateau La Serre,레드,3,1,3,블렌디드,베리,오크통, 
https://wine21.speedgabia.com/WINE_MST/TITLE/0149000/W0149833.jpg,에스피리뚜 리제르바 프리바다 카버넷 소비뇽,Espiritu Reserva Privada Cabernet Sauvignon,레드,4,1,3,카베르네 소비뇽,베리,시나몬,오크통
https://wine21.speedgabia.com/WINE_MST/TITLE/0149000/W0149796.jpg,코스탈 릿지 메를로,Coastal Ridge Merlot,레드,3,1,3,메를로,베리,사과,시나몬
https://wine21.speedgabia.com/WINE_MST/TITLE/0149000/W0149660.png,핀까 엘 오리엔 그란 레세르바 말벡,Finca el Origen Gran Reserva Malbec,레드,3,1,4,말벡,사과,시나몬,오크통
https://wine21.speedgabia.com/WINE_MST/TITLE/0149000/W0149580.jpg,689 레드 나파 밸리,689 Red Napa Valley,레드,3,1,3,블렌드,베리,오크통, 
https://wine21.speedgabia.com/WINE_MST/TITLE/0149000/W0149511.jpg,비네키 크반치카라,Binekhi Khvanchkara,레드,3,4,3,블렌드,베리,사과, 
https://wine21.speedgabia.com/WINE_MST/TITLE/0149000/W0149481.jpg,엠 파이브,M 5,레드,3,1,3,모나스트렐,베리,사과,허브
https://wine21.speedgabia.com/WINE_MST/TITLE/0149000/W0149425.png,로피또 프레르 꼬뜨 뒤 론,Ropiteau Freres Cotes du Rhone,레드,4,1,3,블렌디드,꽃,베리, 
https://wine21.speedgabia.com/WINE_MST/TITLE/0149000/W0149376.jpg,레드우드 까베르네 소비뇽,Redwood Cabernet Sauvignon,레드,3,2,4,카베르네 소비뇽,베리,오크통, 
https://wine21.speedgabia.com/WINE_MST/TITLE/0149000/W0149375.jpg,레드우드 피노 누아,Redwood Pinot Noir,레드,3,2,3,피노 누아,베리,시나몬,오크통
https://wine21.speedgabia.com/WINE_MST/TITLE/0149000/W0149368.jpg,몬타나냐 키안티,Montagnana Chianti,레드,4,1,2,블렌디드,베리,시나몬,오크통
https://wine21.speedgabia.com/WINE_MST/TITLE/0149000/W0149353.jpg,샤또 로스 볼도스 모멘토스 까베르네 쇼비뇽,Chateau Los Boldos Momentos Cabernet Sauvignon,레드,3,1,3,카베르네 소비뇽,베리,시나몬, 
https://wine21.speedgabia.com/WINE_MST/TITLE/0149000/W0149352.jpg,샤또 로스 볼도스 모멘토스 메를로,Chateau Los Boldos Momentos Merlot,레드,3,1,3,메를로,베리,사과,오크통
https://wine21.speedgabia.com/WINE_MST/TITLE/0149000/W0149300.jpg,아구어리베이 말벡,Aguaribay Malbec,레드,3,1,4,말벡,꽃,돌,허브
https://wine21.speedgabia.com/WINE_MST/TITLE/0148000/W0148825.jpg,리나씨멘토,Rinascimento,레드,3,1,4,블렌디드,베리, , 
https://wine21.speedgabia.com/WINE_MST/TITLE/0148000/W0148325.jpg,라포스톨 메를로,Lapostolle Merlot,레드,3,1,4,블렌디드,오크통,허브, 
https://wine21.speedgabia.com/WINE_MST/TITLE/0148000/W0148324.jpg,라포스톨 까베르네 소비뇽,Lapostolle Cabernet Sauvignon,레드,3,1,3,블렌디드,베리,오크통,허브
https://wine21.speedgabia.com/WINE_MST/TITLE/0148000/W0148152.jpg,타스카 달메리타 레갈레알리 네로 다볼라,Tasca d'Almerita Regaleali Nero d'Avola,레드,4,1,3,네로 다볼라,베리, , 
https://wine21.speedgabia.com/WINE_MST/TITLE/0148000/W0148025.jpg,깔베 리저브 보르도 레드,Calvet Reserve Bordeaux Red,레드,3,1,3,블렌디드,베리,시나몬,오크통
https://wine21.speedgabia.com/WINE_MST/TITLE/0147000/W0147996.jpg,토조 마르살라,Toso Marsala,레드,3,4,5,블렌디드,사과, , 
https://wine21.speedgabia.com/WINE_MST/TITLE/0147000/W0147946.jpg,샤또 라 플레그,Chateau La Plaige,레드,3,1,4,블렌디드,베리, , 
https://wine21.speedgabia.com/WINE_MST/TITLE/0147000/W0147927.jpg,샤또 라간,Chateau Lagane,레드,3,1,3,블렌디드,시나몬, , 
https://wine21.speedgabia.com/WINE_MST/TITLE/0147000/W0147926.jpg,쎌리에 데 도팡 프레스티지 레드,Cellier des Dauphins Prestige Red,레드,3,1,3,블렌디드,꽃,시나몬, 
https://wine21.speedgabia.com/WINE_MST/TITLE/0147000/W0147885.jpg,숭례문 와인,Grande Porte du Sud,레드,4,1,4,블렌디드,베리,사과,숙성
https://wine21.speedgabia.com/WINE_MST/TITLE/0147000/W0147865.jpg,프란체스코 카페타 갈라 로사,Francesco Capetta Gala Rosa,레드,3,4,3,블렌디드,베리, , 
https://wine21.speedgabia.com/WINE_MST/TITLE/0147000/W0147860.jpg,레 오 드 고엘란,Les Hauts de Goelane,레드,3,1,4,블렌디드,베리,시나몬, 
https://wine21.speedgabia.com/WINE_MST/TITLE/0147000/W0147853.jpg,하이즈 랜치 메를로,Hayes Ranch Merlot,레드,4,1,4,메를로,베리,사과, 
https://wine21.speedgabia.com/WINE_MST/TITLE/0147000/W0147852.jpg,하이즈 랜치 까베르네 쇼비뇽,Hayes Ranch Cabernet Sauvignon,레드,3,1,3,카베르네 소비뇽,베리,시나몬,오크통
https://wine21.speedgabia.com/WINE_MST/TITLE/0147000/W0147849.jpg,보데가스 페냐피엘 미로스 오,Bodega Penafiel Miros O,레드,3,1,3,템프라니요,시나몬,오크통, 
https://wine21.speedgabia.com/WINE_MST/TITLE/0147000/W0147846.jpg,산타 줄리아 리져브 까베르네 소비뇽,Santa Julia Reserva Cabernet Sauvignon,레드,3,1,3,카베르네 소비뇽,베리,사과,숙성
https://wine21.speedgabia.com/WINE_MST/TITLE/0147000/W0147840.jpg,샤또 라 고레,Chateau la Gorre,레드,4,1,3,블렌디드,베리,숙성, 
https://wine21.speedgabia.com/WINE_MST/TITLE/0147000/W0147756.jpg,마르께스 데 리스칼 비냐 코야다,Marques de Riscal Vina Collada,레드,3,2,3,블렌디드,베리,오크통, 
https://wine21.speedgabia.com/WINE_MST/TITLE/0147000/W0147692.jpg,뻬르 앙슬렘 방뚜 루즈,Pere Anselme Ventoux Rouge,레드,3,1,4,블렌디드,베리,시나몬, 
https://wine21.speedgabia.com/WINE_MST/TITLE/0147000/W0147674.jpg,미션 드 렝고 리제르바 쉬라,Misiones de Rengo Reserva Syrah,레드,3,1,3,블렌디드,베리,사과,숙성
https://wine21.speedgabia.com/WINE_MST/TITLE/0147000/W0147673.jpg,미션 드 렝고 리제르바 메를로,Misiones de Rengo Reserva Merlot,레드,3,1,3,블렌디드,말린과일,베리,사과
https://wine21.speedgabia.com/WINE_MST/TITLE/0147000/W0147672.jpg,미션 드 렝고 리제르바 카베르네 소비뇽,Misiones de Rengo Reserva Cabernet Sauvignon,레드,3,1,3,블렌디드,오크통, , 
https://wine21.speedgabia.com/WINE_MST/TITLE/0147000/W0147570.jpg,두르뜨 배럴 셀렉트 메독,Dourthe Barrel Select Medoc,레드,3,1,3,블렌디드,사과, , 
https://wine21.speedgabia.com/WINE_MST/TITLE/0147000/W0147548.jpg,쿠말라 웨스턴 케이프 피노타지 쉬라즈,Kumala Western Cape Pinotage Shiraz,레드,3,1,3,블렌디드,베리,시나몬,오크통
https://wine21.speedgabia.com/WINE_MST/TITLE/0147000/W0147495.png,카스텔로 디 퀘르체토 키안티 클라시코 유니콘,Castello di Querceto Chianti Classico Unicorn,레드,4,1,3,블렌디드,베리,오크통, 
https://wine21.speedgabia.com/WINE_MST/TITLE/0147000/W0147363.jpg,프루노토 퓨로트 바르베라 다스티,Prunotto Fiulot Barbera d'Asti,레드,3,1,3,바르베라,베리,사과, 
https://wine21.speedgabia.com/WINE_MST/TITLE/0147000/W0147346.jpg,파타스시아 카일라 시라,Fatascia Kaila Syrah,레드,3,1,4,시라/쉬라즈,베리, , 
https://wine21.speedgabia.com/WINE_MST/TITLE/0147000/W0147344.jpg,페우도 아란치오 스템마리 네로 다볼라,Feudo Arancio Stemmari Nero d'Avola,레드,3,1,4,네로 다볼라,베리,사과, 
https://wine21.speedgabia.com/WINE_MST/TITLE/0147000/W0147269.jpg,까사 페트로날레스 리제르바 시라,Casas Patronales Reserva Syrah,레드,3,1,4,시라/쉬라즈,베리,시나몬,오크통
https://wine21.speedgabia.com/WINE_MST/TITLE/0147000/W0147262.jpg,꽁떼 드 발라디에르,Comte de Valladiere,레드,3,1,3,블렌디드,말린과일,베리, 
https://wine21.speedgabia.com/WINE_MST/TITLE/0147000/W0147261.jpg,도멘 데 그랑드 꼬뜨,Domaine des Grandes Cotes,레드,3,1,4,블렌디드,오크통, , 
https://wine21.speedgabia.com/WINE_MST/TITLE/0147000/W0147125.jpg,코일레 시라,Koyle Syrah,레드,4,1,4,블렌디드,숙성,오크통, 
https://wine21.speedgabia.com/WINE_MST/TITLE/0147000/W0147124.jpg,코일레 까베르네 소비뇽,Koyle Cabernet Sauvignon,레드,4,1,3,블렌디드,베리,시나몬,오크통
https://wine21.speedgabia.com/WINE_MST/TITLE/0147000/W0147090.jpg,셀리에르 드 뻬냐,Cellier de Pena,레드,3,1,4,블렌디드,베리,시나몬,오크통
https://wine21.speedgabia.com/WINE_MST/TITLE/0146000/W0146987.jpg,보데가스 까레 크리안자,Bodegas Care Crianza,레드,3,1,3,블렌디드,사과,오크통, 
https://wine21.speedgabia.com/WINE_MST/TITLE/0146000/W0146947.jpg,그라피나 그랜드 리저브 말벡,Graffigna Grand Reserve Malbec,레드,3,1,4,말벡,사과,오크통, 
https://wine21.speedgabia.com/WINE_MST/TITLE/0146000/W0146946.jpg,그라피나 그랜드 리저브 까베르네 쇼비뇽,Graffigna Grand Reserve Cabernet Sauvignon,레드,3,1,4,카베르네 소비뇽,사과,시나몬,오크통
https://wine21.speedgabia.com/WINE_MST/TITLE/0146000/W0146901.jpg,니에토 세네티네르 리제르바 까베르네 쇼비뇽,Nieto Senetiner Reserva Cabernet Sauvignon,레드,3,1,4,카베르네 소비뇽,시나몬,파프리카, 
https://wine21.speedgabia.com/WINE_MST/TITLE/0146000/W0146864.jpg,카스텔로 디 베라짜노 로쏘 디 베라짜노,Castello di Verrazzano Rosso di Verrazzano,레드,3,1,3,블렌디드,사과,오크통, 
https://wine21.speedgabia.com/WINE_MST/TITLE/0146000/W0146814.jpg,라보에 루아 부르고뉴 루즈,Laboure Roi Bourgogne Rouge,레드,4,1,2,피노 누아,말린과일,베리, 
https://wine21.speedgabia.com/WINE_MST/TITLE/0146000/W0146557.jpg,테라 안디나 리제르바 피노 누아,Terra Andina Reserva Pinot Noir,레드,3,1,3,피노 누아,꽃,베리,시나몬
https://wine21.speedgabia.com/WINE_MST/TITLE/0146000/W0146556.jpg,테라 안디나 리제르바 까르미네르,Terra Andina Reserva Carmenere,레드,3,1,3,카르메네르,베리,사과,오크통
https://wine21.speedgabia.com/WINE_MST/TITLE/0146000/W0146555.jpg,테라 안디나 리제르바 까베르네 소비뇽,Terra Andina Reserva Cabernet Sauvignon,레드,3,1,3,카베르네 소비뇽,베리,사과,숙성
https://wine21.speedgabia.com/WINE_MST/TITLE/0146000/W0146476.jpg,맨 빈트너스 피노타지,Man Vintners Pinotage,레드,3,1,3,블렌디드,시나몬, , 
https://wine21.speedgabia.com/WINE_MST/TITLE/0146000/W0146458.jpg,비냐 마이포 메를로 리제르바,Vina Maipo Merlot Reserva,레드,3,1,3,메를로,말린과일,베리,사과
https://wine21.speedgabia.com/WINE_MST/TITLE/0146000/W0146455.jpg,비냐 마이포 까베르네 소비뇽 리제르바,Vina Maipo Cabernet Sauvignon Reserva,레드,3,1,4,카베르네 소비뇽,베리,사과,오크통
https://wine21.speedgabia.com/WINE_MST/TITLE/0146000/W0146388.jpg,돈 세바스티아니 앤 선즈 스모킹 룬 피노 누아,Don Sebastiani & Sons Smoking Loon Pinot Noir,레드,4,1,3,피노 누아,꽃,베리,시나몬
https://wine21.speedgabia.com/WINE_MST/TITLE/0146000/W0146269.jpg,앙고브 초크 힐 블루 쉬라즈 까베르네,Angove Chalk Hill Blue Shiraz Cabernet,레드,3,1,4,블렌디드,베리,사과, 
https://wine21.speedgabia.com/WINE_MST/TITLE/0146000/W0146229.jpg,마르께스 데 그리뇬 템프라니요,Marques de Grinon Tempranillo,레드,4,1,4,템프라니요,오크통, , 
https://wine21.speedgabia.com/WINE_MST/TITLE/0146000/W0146102.jpg,1489 비노 노빌레 디 몬테풀치아노,1489 Vino Nobile de Montepulciano,레드,3,1,4,프루놀로 젠타일,베리,사과,숙성
https://wine21.speedgabia.com/WINE_MST/TITLE/0146000/W0146096.jpg,캄포 안티코 바렐라야 키안티 리제르바,Campo Antico Barrelaia Chianti Riserva,레드,3,1,3,블렌디드,베리,시나몬, 
https://wine21.speedgabia.com/WINE_MST/TITLE/0146000/W0146045.jpg,보데가스 치비떼 그란 페우도 리제르바,Bodegas Chivite Gran Feudo Reserva,레드,3,1,3,블렌디드,오크통, , 
https://wine21.speedgabia.com/WINE_MST/TITLE/0146000/W0146020.jpg,바롱 레스탁 보르도 루즈,Baron Lestac Bordeaux Rouge,레드,3,1,3,블렌디드,사과,시나몬,오크통
https://wine21.speedgabia.com/WINE_MST/TITLE/0145000/W0145984.jpg,맨 빈트너스 쉬라즈,Man Vintners Shiraz,레드,3,1,3,시라/쉬라즈,베리,사과, 
https://wine21.speedgabia.com/WINE_MST/TITLE/0145000/W0145982.jpg,맨 빈트너스 까베르네 소비뇽,Man Vintners Cabernet Sauvignon,레드,3,1,3,블렌디드,베리,오크통, 
https://wine21.speedgabia.com/WINE_MST/TITLE/0145000/W0145919.jpg,빌라드 엑스프레시옹 리저브 까베르네 소비뇽,Villard Expresion Reserve Cabernet Sauvignon,레드,3,1,3,카베르네 소비뇽,시나몬,오크통, 
https://wine21.speedgabia.com/WINE_MST/TITLE/0145000/W0145918.jpg,빌라드 엑스프레시옹 리저브 메를로,Villard Expresion Reserve Merlot,레드,3,1,3,메를로,사과,오크통, 
https://wine21.speedgabia.com/WINE_MST/TITLE/0145000/W0145896.jpg,카사블랑카 엘 보스끄 시라,Casablanca El Bosque Syrah,레드,3,1,3,시라/쉬라즈,꽃,시나몬,오크통
https://wine21.speedgabia.com/WINE_MST/TITLE/0145000/W0145895.jpg,카사블랑카 엘 보스끄 까베르네 소비뇽,Casablanca El Bosque Cabernet Sauvignon,레드,3,1,3,블렌디드,꽃,베리,사과
https://wine21.speedgabia.com/WINE_MST/TITLE/0145000/W0145880.jpg,글렌 깔루 터토이즈 힐 레드,Glen Carlou Tortoise Hill Red,레드,3,1,3,블렌디드,베리,시나몬, 
https://wine21.speedgabia.com/WINE_MST/TITLE/0145000/W0145851.jpg,산 펠리체 마렘마 레드,San Felice Maremma Red,레드,4,1,3,블렌디드,꽃,베리, 
https://wine21.speedgabia.com/WINE_MST/TITLE/0145000/W0145738.jpg,미켈레 끼아를로 바르베라 다스티 레 오르메,Michele Chiarlo Barbera d'Asti Le Orme,레드,4,1,3,바르베라,베리,숙성,오크통
https://wine21.speedgabia.com/WINE_MST/TITLE/0145000/W0145702.jpg,클라인 레드 트럭 메를로,Cline Red Truck Merlot,레드,4,2,3,블렌디드,베리,사과, 
https://wine21.speedgabia.com/WINE_MST/TITLE/0145000/W0145698.jpg,클라인 레드 트럭 쁘띠 시라,Cline Red Truck Petite Sirah,레드,4,2,4,블렌디드,베리,사과, 
https://wine21.speedgabia.com/WINE_MST/TITLE/0145000/W0145697.jpg,클라인 레드 트럭 피노 누아,Cline Red Truck Pinot Noir,레드,4,1,3,피노 누아,베리,사과, 
https://wine21.speedgabia.com/WINE_MST/TITLE/0145000/W0145695.jpg,클라인 레드 트럭 까베르네 소비뇽,Cline Red Truck Cabernet Sauvignon,레드,4,1,5,카베르네 소비뇽,베리,사과,오크통
https://wine21.speedgabia.com/WINE_MST/TITLE/0145000/W0145694.jpg,센시 키안티 리제르바,Sensi Chianti Riserva,레드,4,1,3,블렌디드,레몬,오크통, 
https://wine21.speedgabia.com/WINE_MST/TITLE/0145000/W0145661.jpg,마르께스 데 라 꽁꼬르디아 크리안자,Marques de la Concordia Crianza,레드,4,1,3,템프라니요,오크통, , 
https://wine21.speedgabia.com/WINE_MST/TITLE/0145000/W0145652.jpg,미셸 토리노 돈 데이비드 리저브 타낫,Michel Torino Don David Reserve Tannat,레드,3,1,4,따나,돌,시나몬, 
https://wine21.speedgabia.com/WINE_MST/TITLE/0145000/W0145651.jpg,미셸 토리노 돈데이비드 리저브 말벡,Michel Torino Don David Reserve Malbec,레드,3,1,4,말벡,말린과일,베리,사과
https://wine21.speedgabia.com/WINE_MST/TITLE/0145000/W0145650.jpg,미셸 토리노 돈데이비드 리저브 까베르네 소비뇽,Michel Torino Don David Reserve Cabernet Sauvignon,레드,3,1,4,카베르네 소비뇽,베리,사과, 
https://wine21.speedgabia.com/WINE_MST/TITLE/0145000/145628.jpg,아팔타구아 리제르바 까베르네 쇼비뇽,Apaltagua Reserva Cabernet Sauvignon,레드,3,1,3,카베르네 소비뇽,베리, , 
https://wine21.speedgabia.com/WINE_MST/TITLE/0145000/W0145599.jpg,위터스톤 메를로,Waterstone Merlot,레드,3,1,3,메를로,베리,사과,숙성
https://wine21.speedgabia.com/WINE_MST/TITLE/0145000/W0145564.jpg,빠미 스칼리 루즈 꼬르비에,Famille Skalli Rouge Corbiere,레드,3,1,3,블렌디드,베리,사과,숙성
https://wine21.speedgabia.com/WINE_MST/TITLE/0145000/W0145496.jpg,진다레 멜롯,Jindalee Merlot,레드,3,1,3,메를로,시나몬,오크통,파프리카
https://wine21.speedgabia.com/WINE_MST/TITLE/0145000/W0145494.jpg,마르로닷핀 파트라스 쿠르타키,Mavrodaphne Patras Kourtaki,레드,4,1,4,블렌디드,말린과일,숙성, 
https://wine21.speedgabia.com/WINE_MST/TITLE/0145000/W0145435.jpg,콘차이 토로 트리오 레세르바 메를로,Concha y Toro Trio Reserva Merlot,레드,4,1,4,블렌디드,베리,사과, 
https://wine21.speedgabia.com/WINE_MST/TITLE/0145000/W0145434.jpg,콘차이 토로 트리오 레세르바 까베르네 쇼비뇽,Concha y Toro Trio Reserva Cabernet Sauvignon,레드,4,1,3,블렌디드,베리,허브, 
https://wine21.speedgabia.com/WINE_MST/TITLE/0145000/W0145154.jpg,핀카 소피니아 말벡,Finca Sophenia Malbec,레드,4,1,4,말벡,베리, , 
https://wine21.speedgabia.com/WINE_MST/TITLE/0145000/W0145149.jpg,라미라나 메를로,Ramirana Merlot,레드,4,1,3,메를로,오크통, , 
https://wine21.speedgabia.com/WINE_MST/TITLE/0145000/W0145145.jpg,라미라나 까베르네 쇼비뇽,Ramirana Cabernet Sauvignon,레드,4,1,4,카베르네 소비뇽,시나몬,오크통, 
https://wine21.speedgabia.com/WINE_MST/TITLE/0144000/W0144993.jpg,벨싯 바르베라 다스티 라 투르나,Bel-Sit Barbera d'Asti La Turna,레드,3,1,3,바르베라,오크통, , 
https://wine21.speedgabia.com/WINE_MST/TITLE/0144000/W0144947.jpg,얄룸바 Y 시리즈 카버네 소비뇽,Yalumba Y Series Cabernet Sauvignon,레드,4,1,3,카베르네 소비뇽,베리,사과,오크통
https://wine21.speedgabia.com/WINE_MST/TITLE/0144000/W0144946.jpg,얄룸바 Y 시리즈 쉬라즈 비오니에,Yalumba Y Series Shiraz Viognier,레드,4,1,4,블렌디드,꽃,베리,사과
https://wine21.speedgabia.com/WINE_MST/TITLE/0144000/W0144892.jpg,로즈마운트 다이아몬드 셀러 메를로,Rosemount Diamond Cellar Merlot,레드,3,1,4,메를로,사과,오크통, 
https://wine21.speedgabia.com/WINE_MST/TITLE/0144000/W0144864.jpg,테니멘티 발폴리셀라 클라시코,Tenimenti Valpolicella Classico,레드,3,1,3,블렌디드,사과, , 
https://wine21.speedgabia.com/WINE_MST/TITLE/0144000/W0144836.jpg,콩코르디아 크리안자,Concordia Crianza,레드,3,1,3,템프라니요,베리,오크통, 
https://wine21.speedgabia.com/WINE_MST/TITLE/0144000/W0144831.jpg,도멘 샤푸이스 마꽁 망세이,Domaine Chapuis Macon Mancey Rouge,레드,3,1,2,가메이,시나몬, , 
https://wine21.speedgabia.com/WINE_MST/TITLE/0143000/W0143809.jpg,뷰 마넨 레세르바 까베르네소비뇽,Viu Manent Reserva Cabernet Sauvignon,레드,3,1,3,카베르네 소비뇽,베리,오크통, 
https://wine21.speedgabia.com/WINE_MST/TITLE/0143000/W0143810.jpg,뷰 마넨 레세르바 까르메네르,Viu Manent Reserva Carmenere,레드,3,1,3,카르메네르,베리,숙성,오크통
https://wine21.speedgabia.com/WINE_MST/TITLE/0143000/W0143815.jpg,뷰 마넨 레세르바 말벡,Viu Manent Reserva Malbec,레드,3,1,3,말벡,베리,오크통, 
https://wine21.speedgabia.com/WINE_MST/TITLE/0143000/W0143818.jpg,뷰 마넨 레세르바 메를로,Viu Manent Reserva Merlot,레드,3,1,3,메를로,베리,사과,오크통
https://wine21.speedgabia.com/WINE_MST/TITLE/0143000/W0143838.jpg,아니스톤 베이 쉬라즈 메를로,Arniston Bay Shiraz Merlot,레드,3,1,3,블렌디드,베리,사과,오크통
https://wine21.speedgabia.com/WINE_MST/TITLE/0143000/W0143840.jpg,베이어스클루프 피노타쥐,Beyerskloof Pinotage,레드,3,1,3,피노타주,베리,사과,오크통
https://wine21.speedgabia.com/WINE_MST/TITLE/0143000/W0143502.jpg,아나케나 까베르네 소비뇽,Anakena Cabernet Sauvignon,레드,3,1,3,카베르네 소비뇽,베리,사과, 
https://wine21.speedgabia.com/WINE_MST/TITLE/0143000/W0143493.jpg,알렉시스 리신 메독,Alexis Lichine Medoc,레드,3,1,3,블렌디드,시나몬, , 
https://wine21.speedgabia.com/WINE_MST/TITLE/0143000/W0143144.jpg,빌라골프 버디 까베르네쇼비뇽,VillaGolf Birdie Cabernet Sauvignon,레드,3,1,3,카베르네 소비뇽,베리, , 
https://wine21.speedgabia.com/WINE_MST/TITLE/0142000/W0142863.png,샤또 말바,Chateau Malbat,레드,3,1,3,블렌디드,말린과일,베리,사과
https://wine21.speedgabia.com/WINE_MST/TITLE/0142000/W0142764.jpg,라스 모라스 까버네 소비뇽 쉬라즈 리저브,Las Moras Cabernet Sauvignon Shiraz Reserve,레드,3,1,3,블렌디드,베리,시나몬,오크통
https://wine21.speedgabia.com/WINE_MST/TITLE/0142000/W0142768.jpg,라스 모라스 말벡 리저브,Las Moras Malbec Reserve,레드,3,1,4,말벡,베리,사과,시나몬
https://wine21.speedgabia.com/WINE_MST/TITLE/0142000/W0142811.jpg,산타 캐롤리나 바리카 셀렉션 까버르네 소비뇽,Santa Carolina Barrica Selection Cabernet Sauvignon,레드,3,1,3,카베르네 소비뇽,베리,시나몬,오크통
https://wine21.speedgabia.com/WINE_MST/TITLE/0141000/W0141904.jpg,까사스 파토날레스 산 클레망 리제르바 까베르네 소비뇽,Casas Patronales San Clement Reserve Cabernet Sauvignon,레드,3,1,4,카베르네 소비뇽,사과,시나몬,오크통
https://wine21.speedgabia.com/WINE_MST/TITLE/0141000/W0141912.jpg,샤또 레 뷰 레스니어,Chateau Le Vieux Lesnier,레드,3,1,3,블렌디드,숙성, , 
https://wine21.speedgabia.com/WINE_MST/TITLE/0141000/W0141948.jpg,샤또 소베따,Chateau Sauvetat,레드,3,1,3,블렌디드,베리, , 
https://wine21.speedgabia.com/WINE_MST/TITLE/0141000/W0141956.jpg,벨레노시 로쏘 피체노,Velenosi Rosso Piceno,레드,3,1,3,블렌디드,베리,시나몬, 
https://wine21.speedgabia.com/WINE_MST/TITLE/0141000/W0141827.jpg,그리몽 메를로,Grimont Merlot,레드,3,1,3,메를로,오크통, , 
https://wine21.speedgabia.com/WINE_MST/TITLE/0141000/W0141828.jpg,그리몽 시라즈,Grimont Shiraz,레드,3,1,3,시라/쉬라즈,사과,시나몬, 
https://wine21.speedgabia.com/WINE_MST/TITLE/0141000/W0141833.jpg,오버스톤 말보로 피노 누아,Overston Marlborough Pinot Noir,레드,3,1,3,피노 누아,베리, , 
https://wine21.speedgabia.com/WINE_MST/TITLE/0141000/W0141843.jpg,쌩 퍼르디난드 키안티 콜리 세네시,St. Ferdinand Chianti Colli Senesi,레드,3,1,2,네비올로,베리, , 
https://wine21.speedgabia.com/WINE_MST/TITLE/0141000/W0141871.jpg,샤또 보르드누브,Chateau Bordeneuve,레드,3,1,3,보르도 블렌드 레드,사과,오크통, 
https://wine21.speedgabia.com/WINE_MST/TITLE/0141000/W0141879.jpg,보르 포라시,Bor Forras,레드,3,1,3,블렌드,베리, , 
https://wine21.speedgabia.com/WINE_MST/TITLE/0141000/W0141881.jpg,골든 그레이프 레드,Golden Grape Red,레드,3,1,3,블렌디드,베리,사과, 
https://wine21.speedgabia.com/WINE_MST/TITLE/0141000/W0141882.jpg,골든 그레이프 쉬라즈 까베르네,Golden Grape Shiraz Cabernet,레드,3,1,3,블렌디드,베리,시나몬, 
https://wine21.speedgabia.com/WINE_MST/TITLE/0141000/W0141888.jpg,니에토 세네티네르 리제르바 말벡,Nieto Senetiner Reserva Malbec,레드,3,1,4,말벡,사과,시나몬,오크통
https://wine21.speedgabia.com/WINE_MST/TITLE/0141000/W0141889.jpg,니에토 세네티네르 리제르바 메를로,Nieto Senetiner Reserva Merlot,레드,3,1,4,메를로,베리,시나몬,오크통
https://wine21.speedgabia.com/WINE_MST/TITLE/0141000/W0141899.jpg,까사스 파토날레스 리제르바 까베르네 쇼비뇽,Casas Patronales Reserva Cabernet Sauvignon,레드,3,1,3,카베르네 소비뇽,사과,시나몬,오크통
